movie_idx,movie_id,title,genres,score
613,7153,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,1.688100537914949
339,4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy,1.675849984134744
596,5952,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy,1.6554610987189016
15,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,1.0094480121511908
332,2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi,1.0082010744939214
53,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,0.9688874137239201
60,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi,0.9679296285287432
655,33493,Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Sci-Fi,0.9384346731164848
583,5378,Star Wars: Episode II - Attack of the Clones (2002),Action|Adventure|Sci-Fi|IMAX,0.9314085993246575
888,98809,"Hobbit: An Unexpected Journey, The (2012)",Adventure|Fantasy|IMAX,0.8163863171766302
902,106489,"Hobbit: The Desolation of Smaug, The (2013)",Adventure|Fantasy|IMAX,0.7336995043016236
8,110,Braveheart (1995),Action|Drama|War,0.7004513346966008
514,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,0.65012175277565
369,58559,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX,0.6287441710655978
292,6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy,0.6217300631594096
1152,118696,The Hobbit: The Battle of the Five Armies (2014),Adventure|Fantasy,0.6199622770343568
628,8368,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX,0.60326857980149
257,3578,Gladiator (2000),Action|Adventure|Drama,0.5972784854549253
279,4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy,0.5942550173716005
287,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,0.5914407457468084
